routeId,routeName,routeTypeCd,routeTypeName,startStationId,startStationName,startMobileNo,endStationId, endStationName,endMobileNo,regionName,districtCd,upFirstTime, upLastTime,downFirstTime,downLastTime,peekAlloc,nPeekAlloc,companyId,companyName,companyTel
241007216,N7000,53,일반형 공항버스,216000753,안산터미널,17448,161000611,인천공항3층출국장(T2),,"시흥,안산,인천",2,02:10,22:10,03:50,00:10,90,120,4150500,시외-선진고속,032-886-7700
231000074,2-6,13,일반형시내버스,231000311,인삼농협앞,33145,231000608,연내동,33551,"안성",2,08:20,20:30,08:50,21:00,730,730,4101800,백성운수,031-673-3456
233000252,710,13,일반형시내버스,233000160,만의사.마을회관,36505,233000702,병점역사거리,36345,"화성",2,06:15,21:40,07:10,22:35,140,245,4107500,화성운수,031-376-2651
227000050,하남똑버스02,13,일반형시내버스,123000668,북위례입구,,227000297,하남시위례동행정복지센터.위례고,28370,"서울,하남",2,06:30,06:30,00:30,00:30,0,0,4113300,경기상운DRT,
227000049,하남똑버스01,13,일반형시내버스,227000333,감일스윗시티1단지.단독주택2.4단지,28567,227000238,감일교차로,28190,"하남",2,06:30,06:30,00:30,00:30,0,0,4113300,경기상운DRT,
231000030,15-2,13,일반형시내버스,231000311,인삼농협앞,33145,231000533,안성추모공원,33887,"안성",2,06:20,19:40,06:55,20:10,110,280,4101800,백성운수,031-673-3456
231000109,15-4,13,일반형시내버스,231000311,인삼농협앞,33145,231001033,서삼삼거리,34349,"안성",2,22:00,22:00,22:20,22:20,0,0,4101800,백성운수,031-673-3456
228000199,24-2,13,일반형시내버스,228000197,용인터미널,29436,223000537,오산역환승센터1층(1승강장),24464,"오산,용인,화성",2,06:50,21:40,08:00,22:50,210,240,4100600,경남여객,031-321-3721
233000128,712,13,일반형시내버스,233000160,만의사.마을회관,36505,233000702,병점역사거리,36345,"화성",2,05:30,22:45,06:20,23:40,30,60,4107500,화성운수,031-376-2651
229000042,92,13,일반형시내버스,229001443,적성차고지,30974,219000190,강선마을(중),20166,"고양,파주",2,04:25,22:20,06:15,00:20,30,35,4103400,신일여객,031-958-0713
240000157,22-4,23,일반형농어촌버스,240001309,용문터미널,46723,240000341,용두리터미널,46512,"양평",2,21:30,21:30,21:50,21:50,0,0,4100900,금강고속,031-772-2341
240000069,1-9,23,일반형농어촌버스,237000170,대신터미널,42047,237000006,양촌리종점,42031,"여주",2,13:40,17:50,13:45,17:55,0,260,4100900,금강고속,031-772-2341
234000028,10-5,13,일반형시내버스,222000824,호평동차고지,23489,110000650,당고개역,,"구리,남양주,서울",2,04:55,22:25,06:15,23:45,25,30,4107800,경기운수,02-455-2114
240000039,10-2,23,일반형농어촌버스,240000341,용두리터미널,46512,240000939,갈운4리종점.증안마을,45731,"양평",2,08:15,18:20,08:35,18:40,0,155,4100900,금강고속,031-772-2341
240000175,10-7,23,일반형농어촌버스,240000076,양평터미널,45044,240000127,백안3리마을회관(새숙골),45085,"양평",2,12:00,12:00,12:20,12:20,0,0,4100900,금강고속,031-772-2341
240000033,2-1,23,일반형농어촌버스,240000076,양평터미널,45044,240001061,양동역,46596,"양평",2,06:40,18:00,07:40,19:10,0,270,4100900,금강고속,031-772-2341
214000005,1215,13,일반형시내버스,214001320,기남방송,48405,214000362,노양리낚시터,48118,"안성,평택",2,05:20,22:15,05:40,23:20,20,22,4102200,평택운수,031-656-5961
233000274,39,13,일반형시내버스,277103108,서둔동차고지대기(경유),,233002102,향남환승터미널,37287,"수원,화성",2,05:30,21:30,06:20,22:20,60,100,4101200,남양여객,031-296-8011
216000064,310,13,일반형시내버스,216000266,안산대학교,17287,233001043,대광아파트,36039,"안산,화성",2,05:20,19:30,06:35,20:40,30,60,4100700,경원여객,031-492-2260
234000314,6004,11,직행좌석형시내버스,233001447,동탄국제고등학교,36676,121000009,신분당선강남역(중),,"서울,화성",2,05:10,22:50,05:55,23:55,10,45,4108600,화성여객,02-434-1926
228000055,22,13,일반형시내버스,228000197,용인터미널,29436,228000091,장촌,47228,"용인",2,06:10,22:00,06:35,22:25,25,50,4100600,경남여객,031-321-3721
228000010,670,13,일반형시내버스,228001986,에버랜드(승차홈),47904,203000042,푸르지오월드마크.차세대융합기술연구원,4186,"수원,용인",2,06:00,00:20,06:00,22:30,45,120,4100600,경남여객,031-321-3721
228000002,10,13,일반형시내버스,202000208,수원역.노보텔수원,3015,228001240,백암터미널,29713,"수원,용인",2,05:40,22:40,05:40,22:40,14,18,4100600,경남여객,031-321-3721
215000152,58-10,13,일반형시내버스,238000697,은대리성삼거리,43364,238000144,백학종점,43011,"연천",2,05:55,05:55,06:40,06:40,0,0,4101400,대양운수,031-865-4150
236000056,2-1,13,일반형시내버스,236000503,동교4통,40545,236000787,무봉2리회관,40048,"포천",2,06:10,08:21,06:50,07:50,50,0,4104100,포천교통,031-534-8901
234001621,320,13,일반형시내버스,234001115,추자가압장앞,54078,204000073,중앙시장,5042,"광주,성남",2,04:55,22:55,05:35,23:25,15,25,4100200,경기고속,02-455-2114
234001553,981-4,13,일반형시내버스,237001007,여주역,42795,237000122,도전1리,42910,"여주",2,19:20,19:20,20:20,20:20,0,0,4100200,경기고속,02-455-2114
234001252,949,13,일반형시내버스,240000076,양평터미널,45044,237001139,상품3거리,42852,"양평,여주",2,21:40,21:40,00:00,00:00,0,0,4100200,경기고속,02-455-2114
234001650,948A,13,일반형시내버스,234001162,곤지암역,54142,240000072,양평터미널,45045,"광주,양평,여주",2,19:45,19:45,,,0,0,4100200,경기고속,02-455-2114
234001652,947B,13,일반형시내버스,237000849,용담회관,52034,234001160,곤지암역.예계교,54140,"광주,여주",2,06:35,06:35,,,0,0,4100200,경기고속,02-455-2114
234001676,916-1,13,일반형시내버스,237001368,하동제일시장,52248,237001243,예일아파트,52188,"여주",2,08:10,08:10,08:25,08:25,0,0,4100200,경기고속,02-455-2114
234001662,38-41,13,일반형시내버스,234000606,수청1리,38454,234000141,퇴촌농협,38372,"광주",2,07:20,07:20,00:00,00:00,0,0,4100200,경기고속,02-455-2114
234001703,38-40,13,일반형시내버스,234001173,경기광주역,54153,234000606,수청1리,38454,"광주",2,11:25,11:25,,,0,0,4100200,경기고속,02-455-2114
234001017,38-21,13,일반형시내버스,234000269,광주시축협,38292,234000606,수청1리,38454,"광주",2,12:40,12:40,13:50,13:50,0,0,4100200,경기고속,02-455-2114
234001138,1551,11,직행좌석형시내버스,233001214,수원대학교,36216,121000003,양재역.서초문화예술회관(중),,"서울,화성",2,05:10,22:30,06:20,23:40,35,60,4100300,대원고속,02-455-2114
241006190,1309,43,일반형시외버스,104000289,동서울터미널,74098,285500030,천안종합터미널,,"서울,성남,천안",2,06:30,22:00,06:10,21:30,90,180,4153600,시외-용남고속,031-295-7105
241006200,1312,43,일반형시외버스,104000289,동서울터미널,74098,288500110,아산시외버스터미널,,"서울,성남,아산,천안",2,06:00,20:55,06:00,21:30,120,240,4153600,시외-용남고속,031-295-7105
215000222,4,13,일반형시내버스,215000310,동두천터미널.롯데마트,16419,215000317,동두천터미널.롯데마트,16415,"동두천",2,06:30,20:30,06:50,20:50,60,60,4101400,대양운수,031-865-4150
215000118,2,13,일반형시내버스,215000310,동두천터미널.롯데마트,16419,215000317,동두천터미널.롯데마트,16415,"동두천",2,07:00,21:00,07:17,21:17,60,60,4101400,대양운수,031-865-4150
234000525,25-2,13,일반형시내버스,230000251,터미널신둔홈,32717,230001044,대죽3리마을회관,32369,"이천",2,08:30,14:40,09:35,15:50,0,0,4100300,대원고속,02-455-2114
212000001,88,13,일반형시내버스,212000232,대장공영차고지,13004,118000512,여의도환승센터(4번승강장),,"부천,서울,인천",2,03:50,23:00,04:35,00:45,4,9,4101900,부천버스,032-677-0320
200000031,300-1,13,일반형시내버스,200000165,이목동차고지.이목동입구,1070,233000100,홈플러스.벌말초교,36351,"수원,화성",2,05:00,22:00,05:40,22:40,40,50,4102700,성우운수,031-293-3483
233000254,203,13,일반형시내버스,233003122,동탄2차고지,55518,203000103,영흥수목원.영흥숲푸르지오파크비엔아파트,4103,"수원,화성",2,06:10,21:20,07:35,22:35,30,50,4108600,화성여객,02-434-1926
218000130,67,13,일반형시내버스,229001251,교하차고지,30059,218000974,화정역3호선,57240,"고양,파주",2,04:40,22:40,06:00,23:55,15,20,4101600,명성,031-912-7031
235000103,8906,11,직행좌석형시내버스,235000892,덕정차고지,39884,210000160,부천터미널소풍,11095,"김포,부천,양주,의정부",2,03:55,21:25,05:40,23:10,25,35,4105900,진명여객,02-455-3114
234001708,1552,11,직행좌석형시내버스,223000294,한신대스쿨버스정류장,24342,121000009,신분당선강남역(중),,"서울,오산,화성",2,05:50,21:50,07:00,23:00,70,180,4100300,대원고속,02-455-2114
234001251,1311,11,직행좌석형시내버스,223000129,한라.이림아파트,24030,121000937,강남역도시에빛,90226,"서울,오산",2,05:10,22:40,06:20,23:50,15,40,4100200,경기고속,02-455-2114
207000053,31,13,일반형시내버스,235000884,봉양동종점,39626,207000153,의정부역.농협앞,8109,"양주,의정부",2,05:30,23:00,06:20,23:45,10,15,4105900,진명여객,02-455-3114
235000099,22,13,일반형시내버스,235000324,장냇말앞,39191,218000051,고양현대아파트,19283,"고양,양주",2,06:30,21:30,07:00,22:00,85,145,4105900,진명여객,02-455-3114
215000070,53,13,일반형시내버스,238000192,전곡재래시장앞,43202,235000987,주공6단지,53037,"동두천,양주,연천",2,04:00,22:10,05:00,23:10,15,20,4101400,대양운수,031-865-4150
240000102,7-9,23,일반형농어촌버스,240001310,용문터미널,46724,240000976,망미1리마을회관,45788,"양평",2,09:00,17:40,09:30,18:00,0,310,4100900,금강고속,031-772-2341
234000456,28-7,13,일반형시내버스,230001276,이천역,32514,230000470,죽당리,32910,"이천",2,07:10,16:15,08:00,16:55,0,0,4100200,경기고속,02-455-2114
216000007,123,13,일반형시내버스,233001910,세영리첼,55334,217000576,탄도,18536,"시흥,안산,화성",2,04:50,22:00,05:10,22:00,20,40,4103900,태화상운,032-494-9126
232000067,388,13,일반형시내버스,232000764,한라비발디,35672,117000310,석수역(중),,"광명,김포,서울,안양",2,04:00,22:40,05:30,00:00,8,15,4110100,선진상운,031-987-6021
210000103,56-2,13,일반형시내버스,211000305,부천남부생태공원입구,12515,211000153,주공2.중흥S클래스.소안초등학교,12195,"광명,부천,서울",2,06:20,20:50,06:20,20:20,30,40,4106300,부일교통,032-349-3658
234000455,28-6,13,일반형시내버스,230001441,이천터미널,51216,230000650,송라리.마을회관,32317,"이천",2,09:15,16:20,10:05,17:20,100,180,4100200,경기고속,02-455-2114
228000019,88,13,일반형시내버스,228001552,(임시)용인터미널,47634,228001176,삼성반도체.남자기숙사,29072,"용인",2,06:00,21:20,06:55,22:05,105,255,4100600,경남여객,031-321-3721
233000375,P9701(출근),11,직행좌석형시내버스,215000070,지행역3번출구,16086,123000611,잠실광역환승센터,,"동두천,서울",2,06:40,07:00,,,20,0,4111200,코모빌리티협동조합,031-698-4110
228000214,82-1,13,일반형시내버스,228001552,(임시)용인터미널,47634,228000763,양지농협,29576,"용인",2,10:00,15:20,10:45,16:05,320,0,4100600,경남여객,031-321-3721
241007146,8131-2,43,일반형시외버스,121500100,서울남부터미널,,214002009,안중버스터미널(시외),48586,"서울,평택",2,18:30,20:00,06:30,07:30,100,110,4150300,시외-대원고속,02-3436-6366
228000133,82,13,일반형시내버스,228001552,(임시)용인터미널,47634,228001882,대대3리마을회관,47832,"용인",2,06:20,21:40,06:50,22:10,30,105,4100600,경남여객,031-321-3721
233000366,P9541(출근),11,직행좌석형시내버스,224000513,이마트,25173,121000166,사당역3번출구,,"서울,시흥",2,06:28,06:48,,,20,0,4111200,코모빌리티협동조합,031-698-4110
234001538,28-54,13,일반형시내버스,230001276,이천역,32514,230000417,장평1리,32807,"이천",2,20:15,20:15,00:00,00:00,0,0,4110900,이천시내버스,031-637-5111
230000183,250,13,일반형시내버스,230001276,이천역,32514,230001038,신둔도예촌역,32995,"이천",2,07:10,20:50,07:55,21:35,0,0,4110900,이천시내버스,031-637-5111
230000182,240,13,일반형시내버스,230001276,이천역,32514,230001038,신둔도예촌역,32995,"이천",2,06:55,22:10,07:40,23:00,0,0,4110900,이천시내버스,031-637-5111
234001182,28-53,13,일반형시내버스,230001276,이천역,32514,230001365,금당리.설성면사무소,51125,"여주,이천",2,06:30,06:30,08:00,08:00,0,0,4110900,이천시내버스,031-637-5111
234000454,28-51,13,일반형시내버스,230001441,이천터미널,51216,230000416,장평1리,32809,"이천",2,11:10,16:40,12:00,17:30,60,250,4100200,경기고속,02-455-2114
234001614,24-33,13,일반형시내버스,230001276,이천역,32514,230000822,도예고등학교,32885,"이천",2,15:20,15:20,15:50,15:50,0,0,4110900,이천시내버스,031-637-5111
228000021,8,13,일반형시내버스,228001552,(임시)용인터미널,47634,228001150,신원아파트,29465,"용인",2,06:00,21:00,06:30,21:30,15,35,4100600,경남여객,031-321-3721
228000249,690,13,일반형시내버스,228001552,(임시)용인터미널,47634,228000976,수지구청역,29784,"용인",2,05:55,22:55,05:50,23:00,60,120,4100600,경남여객,031-321-3721
238000022,38-9,23,일반형농어촌버스,238000253,전곡시외버스터미널,43200,238000273,초성4리.선녀상회,43295,"연천",2,10:40,13:40,10:50,13:50,180,180,4103500,연천교통,031-833-0220
231000082,10-4,13,일반형시내버스,231000576,인지사거리,33161,231001380,농협안성농식품물류센터,33809,"안성",2,07:40,17:10,08:00,17:25,540,0,4101800,백성운수,031-673-3456
238000023,38-10,23,일반형농어촌버스,238000253,전곡시외버스터미널,43200,238000028,1572부대앞,43570,"연천",2,11:10,11:10,11:40,11:40,0,0,4103500,연천교통,031-833-0220
216000020,38,13,일반형시내버스,211000139,부천역차고지,12143,224001116,매화지하차도,59116,"부천,시흥",2,05:20,23:00,05:20,22:45,10,15,4100700,경원여객,031-492-2260
217000012,350,13,일반형시내버스,209000120,경원여객안양차고지,10019,224000244,함상전망대,25006,"시흥,안산,안양",2,04:50,23:00,06:10,23:00,30,50,4100700,경원여객,031-492-2260
236000052,72-3,13,일반형시내버스,236001108,반월아트홀.여성회관,40601,109000104,방학동신동아아파트,78086,"서울,의정부,포천",2,04:50,21:50,05:30,23:30,20,35,4102300,선진시내버스,031-541-1988
228000421,5001-1(예약),11,직행좌석형시내버스,228000797,금화마을3단지,29189,121000944,신논현역.주류성빌딩,,"서울,용인",2,07:20,,,,0,0,4100600,경남여객,031-321-3721
236000066,33,13,일반형시내버스,236000834,소학1리,40415,207000439,의정부역.흥선지하도입구,8413,"의정부,포천",2,04:40,21:50,05:50,23:00,20,30,4102300,선진시내버스,031-541-1988
224000045,37,13,일반형시내버스,224000915,포동차고지,25905,224000171,목감지하차도입구,25607,"시흥",2,06:00,22:30,06:40,23:15,30,50,4103200,시흥교통,031-483-6035
232000009,81,13,일반형시내버스,232000647,구래리차고지,35618,167000203,신동양아파트,98022,"김포,인천",2,04:50,23:30,06:10,00:30,10,15,4107600,선진버스,031-983-8133
232000090,G6000,11,직행좌석형시내버스,232000722,수자인.호반아파트,35647,113000079,서강대학교,,"김포,서울",2,04:20,23:10,05:15,00:05,15,25,4101100,김포운수,031-983-8245
232000106,이음2,11,직행좌석형시내버스,277102724,양곡터미널(경유),,121000009,신분당선강남역(중),,"김포,서울",2,00:30,00:00,02:00,00:00,0,0,4101100,김포운수,031-983-8245
236000234,1403,11,직행좌석형시내버스,236001099,경복대입구,40334,121000020,고속터미널(중),,"서울,포천",2,05:00,22:00,06:50,23:50,25,35,4104100,포천교통,031-534-8901
234001712,P9401(퇴근),11,직행좌석형시내버스,104000139,건대입구역사거리.건대병원,74109,207000291,민락중학교,8330,"서울,의정부",2,18:30,19:00,,,30,30,4100300,대원고속,02-455-2114
